  250    9337
   96     222    2303 91
   96     224    2585 27
   96     227    4343 20
   96     232    4645 32
   96     240    5356 89
   96     246    5473 64
   96     249     950 62
   97      99     744 48
   97     107    6459 20
   97     109    2693 81
   97     111    3614 35
   97     113    9352 89
   97     120    7824 15
   97     122    5685 4
   97     123    4604 24
   97     127    1465 83
   97     130    7989 2
   97     131    9437 28
   97     132    2801 98
   97     138    5945 40
   97     143     256 68
   97     144    1723 39
   97     149    5771 6
   97     150    7628 94
   97     152     756 48
   97     154    5286 4
   97     156    5466 18
   97     157    8012 25
   97     158    5893 12
   97     166    4922 31
   97     170    7092 5
   97     184    8035 31
   97     187    2534 73
   97     194    9817 11
   97     199    1138 93
   97     200    5101 49
   97     202    5718 1
   97     203    9997 44
   97     205    7627 72
   97     209    2543 78
   97     214    1300 15
   97     224    5067 24
   97     225    2716 81
   97     226    4172 41
   97     228    6551 93
   97     231    8382 79
   97     234    5985 39
   97     236    4026 64
   97     241    7074 83
   97     244    4726 35
   97     247    7815 19
   97     248    3405 91
   97     249    8646 5
   97     250    4382 15
   98     100    7338 20
   98     118    5397 22
   98     119    1383 69
   98     128    1939 57
   98     133    1435 44
   98     141     914 62
   98     142    5586 12
   98     144    7807 30
   98     151    2013 69
   98     152    7615 42
   98     155     254 71
   98     156    5922 39
   98     159    1002 37
   98     161    7740 51
   98     164    1758 61
   98     165    9831 17
   98     166    1097 24
   98     169     761 44
   98     177    9606 11
   98     178    1817 93
   98     183    9818 95
   98     184    3693 79
   98     189    1307 29
   98     193    2912 66
   98     198    9823 8
   98     199    6285 100
   98     202    1391 4
   98     209    3391 18
   98     214    5154 82
   98     219    7194 27
   98     221    1385 65
   98     232    8018 51
   98     236    2975 93
   98     244    8860 87
   98     247    5880 28
   98     248    8986 32
   98     249    1967 59
   98     250    1038 39
   99     100    8499 18
   99     103    2314 3
   99     108    3384 64
   99     113    8419 13
   99     115    6689 13
   99     116    8717 47
   99     117    9107 68
   99     123    5089 43
   99     126     598 69
   99     129    6633 54
   99     131    3291 73
   99     133      96 52
   99     137    9820 2
   99     140      58 22
   99     141     380 36
   99     142    8979 56
   99     147    9492 91
   99     151    6229 28
   99     152    5943 35
   99     154    5443 51
   99     155    4226 70
   99     156    3347 83
   99     159    8296 3
   99     162    1267 45
   99     164    8385 68
   99     168    4852 3
   99     171    3855 21
   99     173    3921 7
   99     174    2595 56
   99     183    4126 90
   99     185    7236 86
   99     186    8454 34
   99     190    3466 87
   99     197    2560 64
   99     198    9126 25
   99     201    8527 98
   99     202     861 47
   99     204    9464 77
   99     206    9791 60
   99     207    5195 3
   99     210    1005 28
   99     213    2342 39
   99     214    1113 37
   99     218     482 58
   99     219    3056 65
   99     221    5016 7
   99     224     771 86
   99     233    2283 6
   99     242    8456 61
   99     243    9254 38
  100     101    9579 76
  100     110     678 30
  100     111    3860 33
  100     115    9369 69
  100     116    7498 12
  100     122     425 23
  100     124    3958 61
  100     131      46 20
  100     134     164 23
  100     135     211 25
  100     137    6645 35
  100     139    1732 62
  100     140    2662 85
  100     144    8530 77
  100     146    2721 8
  100     148    3945 4
  100     149    1696 62
  100     150    4967 21
  100     151     925 95
  100     154    2670 76
  100     155    3483 57
  100     160    7411 24
  100     161    4075 48
  100     164    8559 65
  100     166    4312 33
  100     171    7143 43
  100     177     553 27
  100     187     501 3
  100     189    1496 73
  100     190    1340 37
  100     191     501 43
  100     192     972 85
  100     199    3087 76
  100     201    3399 13
  100     204    8093 32
  100     207    3465 98
  100     209    9155 73
  100     214     938 23
  100     218    5665 44
  100     224    5932 86
  100     226    4638 4
  100     234    7056 14
  100     236    2097 27
  100     243    1050 29
  100     247     289 49
  100     249    7645 93
  101     102      38 67
  101     107    6817 51
  101     113    7609 44
  101     115    2827 42
  101     120    8398 61
  101     128    1371 79
  101     132     278 29
  101     137    1725 76
  101     139    9782 52
  101     140    8796 63
  101     150    1513 79
  101     169    2880 96
  101     173     228 17
  101     176    4640 15
  101     179     756 14
  101     182     994 25
  101     189     246 94
  101     193    4432 54
  101     197    4298 3
  101     199    1589 72
  101     203    6737 38
  101     206    1292 10
  101     207    2725 94
  101     208    9072 84
  101     210     571 41
  101     212    6458 99
  101     221    6073 53
  101     226    2412 83
  101     233     331 25
  101     234    7988 35
  101     236    8326 55
  101     238    1089 20
  101     239    9986 91
  101     240    5367 68
  101     248    1757 20
  102     103    2178 66
  102     104    2617 79
  102     106    7075 79
  102     110    8870 25
  102     113    5144 7
  102     119    3320 100
  102     122     243 78
  102     126    3754 33
  102     128    4837 9
  102     129    8903 66
  102     130    4637 2
  102     131    1405 95
  102     133    1503 20
  102     136    8201 88
  102     139    5099 66
  102     141    2303 4
  102     143    4732 56
  102     145    8873 46
  102     146    7558 9
  102     147    9303 80
  102     150    2758 5
  102     153    9683 12
  102     155    6098 48
  102     156    4303 66
  102     160    3109 92
  102     162    1542 56
  102     173    2634 43
  102     174    7417 94
  102     176    1335 9
  102     177    4760 94
  102     181     187 88
  102     188    4171 8
  102     190    9193 94
  102     191    8636 99
  102     192    6819 55
  102     193    6034 31
  102     195    2910 27
  102     197    9919 51
  102     200    3972 99
  102     201    3275 84
  102     202    9160 41
  102     203    5891 20
  102     204    1233 16
  102     209     565 95
  102     210    7274 42
  102     211    9229 68
  102     213    1717 52
  102     215    1356 11
  102     218    8372 40
  102     220     712 66
  102     222    9014 90
  102     225    6016 79
  102     226    3357 74
  102     232    7937 81
  102     238    7285 54
  102     243     330 7
  102     244    1238 26
  102     247    4807 99
  103     112    3455 25
  103     114    3226 68
  103     116    3179 47
  103     122    8997 10
  103     123    8513 49
  103     126    8936 84
  103     137    9649 57
  103     138    5074 86
  103     141    8398 43
  103     147    8747 30
  103     152    1486 84
  103     155    4408 70
  103     158    9951 54
  103     162    6226 60
  103     168    6149 5
  103     174    2234 12
  103     177    6880 76
  103     181    1252 79
  103     186    6271 21
  103     189    3258 71
  103     194    1488 28
  103     195    9480 55
  103     196    8749 44
  103     198    9089 35
  103     202    5063 98
  103     204    7573 72
  103     205     941 10
  103     208    3307 11
  103     210    7198 92
  103     216    9253 90
  103     218    7651 56
  103     219    6660 30
  103     227     692 51
  103     228    4621 62
  103     229    3694 67
  103     233    9156 61
  103     236    1497 52
  103     237    8121 92
  103     238    8379 91
  103     240    4053 49
  103     243    9910 33
  103     244     188 88
  103     246    5955 76
  104     109    4458 37
  104     112     808 32
  104     113    9780 4
  104     119    5242 45
  104     123    3543 66
  104     125    2589 44
  104     128    8617 10
  104     130    3585 55
  104     135     670 3
  104     136    2487 34
  104     140    7580 45
  104     141    5837 72
  104     143      57 81
  104     145    5401 41
  104     147    5055 17
  104     148    1722 89
  104     151    4741 99
  104     152    7835 82
  104     153    5854 27
  104     155    3327 9
  104     156    5546 15
  104     157    2563 12
  104     160    2107 80
  104     164    4541 93
  104     165    6346 47
  104     171     573 18
  104     177    7923 30
  104     182    2471 85
  104     184    2173 21
  104     190    3854 61
  104     192    8066 17
  104     198    9147 45
  104     199    5937 66
  104     203    8813 96
  104     207    7975 43
  104     208     873 44
  104     210    8436 24
  104     215    5493 54
  104     218    1736 68
  104     220    5167 13
  104     223    2847 28
  104     225    6511 79
  104     230    6022 35
  104     231    7290 79
  104     232     866 57
  104     233    1273 44
  104     235    3790 23
  104     246    2763 19
  104     247    3648 10
  105     109    2695 9
  105     112    3377 23
  105     113    5605 76
  105     114    1611 15
  105     115    3905 23
  105     116    8260 74
  105     117    8409 96
  105     119    6485 79
  105     120    2310 30
  105     121    4831 3
  105     130    7760 97
  105     136    1715 90
  105     138    4816 82
  105     144    2585 88
  105     148    2922 75
  105     152    8357 59
